Date,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Volume,GOOG_Open,GOOG_High,GOOG_Low,GOOG_Close,GOOG_Volume,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Volume
2022-12-01,248.81437970870576,251.0195727804044,245.92312956124096,249.61805725097656,26041500,100.8008351005417,101.98379830577872,100.0751452889264,100.6815414428711,21771500,146.3146789637452,147.2229120832291,144.73513393459018,146.41339111328125,71250400
2022-12-02,244.84500952773183,250.96073454412604,244.7175936049168,249.9414520263672,21528500,98.7828200236463,100.55230069384424,98.58399728388066,100.23419189453124,18821500,144.09348175456344,146.10738776877085,143.7874333564375,145.91981506347656,65447400
2022-12-05,246.9914211965386,248.7653890862812,243.1200852129101,245.21746826171875,23435300,99.22519377222008,101.14875739496252,98.76791283072396,99.27986907958984,19955500,145.8803345082114,148.99004656094093,143.90591033158032,144.75491333007812,68826400
2022-12-06,245.8251333584416,246.84441603442448,238.9253207882149,240.23863220214844,22463700,99.08104835250246,99.61785840371836,96.18824748042576,96.73499298095705,20877600,145.18929508684244,145.4163496587564,140.10514358274577,141.08248901367188,64727200
2022-12-07,239.95438604558672,241.25790183378027,237.38656627233448,239.5035400390625,20481500,96.19818350424582,96.7349935586676,94.4634995492966,94.58776092529295,26647900,140.37169521657745,141.53659829976584,138.20969824104947,139.13768005371094,69721100
2022-12-08,239.9642035711505,243.78654716232523,238.2196520443561,242.4732208251953,22611800,95.12456781215188,95.30350449100072,93.2457364763953,93.39484405517578,25593200,140.53950554386986,141.6846751168045,139.2956238058851,140.82579040527344,62128300
2022-12-09,239.8269756263799,243.365085717052,239.29773591127204,240.5326385498047,20609700,93.3451474078224,93.93165746357889,92.47034246457544,92.52005004882812,21885300,140.5197471971965,143.70845268349962,139.09815956030062,140.34205627441406,76097000
2022-12-12,242.52219889806983,247.51083142776253,242.24777610364137,247.4814300537109,30665100,92.53992477320315,93.32028982526109,91.35696167602616,93.00714874267578,27380900,140.87517003337655,142.65215490653637,139.2561427186447,142.6422882080078,70462700
2022-12-13,256.4786327288644,258.6642346372592,248.03029866504872,251.8036346435547,42196900,97.49049821329332,99.21027887713508,94.81639115686684,95.28361511230467,34788500,147.58818897150496,148.05217980078905,142.39545945134458,143.60972595214844,93886200
2022-12-14,252.0094673756778,257.36072748667533,249.2456182321453,252.09767150878903,35410900,94.97545518049728,96.64552836616242,93.38491109517632,94.74681091308594,26452900,143.49128007302596,144.78452547159364,139.35485909896488,141.37864685058594,82291200
2022-12-15,248.6673890229059,249.1378260548112,242.4144363643477,244.0511779785156,35560400,92.98727151086372,93.47437396919304,89.89564794529555,90.66109466552734,28298800,139.3055040822211,139.98668286120417,134.29046466082826,134.75445556640625,98931900
2022-12-16,243.6003005401741,244.86460449647427,238.66066030201907,239.81716918945312,86102000,90.6610921429293,91.20784520239056,89.47812906275914,90.32310485839844,48485500,134.94203206743774,135.8897473019235,132.01987745650547,132.78990173339844,160156900
2022-12-19,239.98380294125397,240.32683894372457,233.95628142011972,235.66162109375,29696400,90.34298013778483,90.66108892901848,88.39953815200259,88.62320709228516,23020500,133.38222793972224,133.47107341378072,129.64070069453433,130.67726135253906,79592600
2022-12-20,234.63252639957287,238.07263700939967,233.67204653626635,236.9847412109375,25150800,88.205696494808,89.24948747916476,87.51977128772188,89.10037231445312,21976800,129.70980289008992,131.54601807895426,128.22898467531743,130.60816955566406,77432800
2022-12-21,236.8769522629541,240.7286824878337,235.32841482024023,239.5623779296875,23690600,89.19978138215974,90.37777669265238,88.38462713301966,89.71670532226562,20336400,131.27946507821224,135.06048935091275,131.05241050570748,133.71788024902344,85928000
2022-12-22,236.4554802004876,237.17095355808544,229.21264718155905,233.44662475585935,28651700,88.4045188082844,88.65304157479994,86.42627971042822,87.73847961425781,23656100,132.63194706396897,132.8392531621343,128.63373518479884,130.53904724121094,77852100
2022-12-23,231.4080709682333,234.11310253427797,229.281286465323,233.97589111328125,21207000,87.10225795599098,89.56759943988278,87.10225795599098,89.27931213378906,17815000,129.24581575552057,130.72663401357696,127.98218538040544,130.17379760742188,63814900
2022-12-27,233.94647434160723,234.1718898852156,231.13363291878463,232.2411346435547,16688600,88.78226614957175,88.97114586945901,87.01776066486214,87.4104232788086,15470900,129.6999298536339,129.72954501138923,127.07394206581392,128.3671875,69007800
2022-12-28,232.17251532324,234.94615982143847,229.5066808569475,229.8595123291016,17457100,86.98296754860033,87.99693709035492,85.8596473837539,85.94911193847656,17879600,128.01178441919723,129.3543934066322,124.26038315698912,124.42820739746094,85438400
2022-12-29,230.9571892675408,237.1023307951029,230.9571892675408,236.21044921875,19770700,86.5157397727167,88.836941381303,86.47597522202183,88.42439270019531,18280700,126.35327411707952,128.81143012835383,126.09660439491776,127.95256042480467,75703700
2022-12-30,233.46625067853597,235.18140087026651,231.94711466059,235.044189453125,21938500,86.84875645580675,88.30510368722244,86.51573688719586,88.20569610595703,19190300,126.76786632186948,128.28816581151636,125.80039547844795,128.26841735839844,77034200
